,Container,CPU Utilisation,Memory Utilisation,Iteration
536,jdk1-1-3-02,2120.0,36.0,13.0
537,jdk1-1-3-01,2012.0,34.0,13.0
538,jdk1-1-3-02,2120.0,36.0,13.0
539,jdk1-1-3-01,2012.0,34.0,13.0
540,jdk1-1-3-02,2120.0,36.0,13.0
541,jdk1-1-3-01,2012.0,34.0,13.0
542,jdk1-1-3-02,2120.0,36.0,13.0
543,jdk1-1-3-01,2012.0,34.0,13.0
544,jdk1-1-3-02,2120.0,36.0,13.0
545,jdk1-1-3-01,2012.0,34.0,13.0
546,jdk1-1-3-02,2120.0,36.0,13.0
547,jdk1-1-3-01,2012.0,34.0,13.0
548,jdk1-1-3-02,2120.0,36.0,13.0
549,jdk1-1-3-01,2012.0,34.0,13.0
550,jdk1-1-3-02,2120.0,36.0,13.0
551,jdk1-1-3-01,2012.0,34.0,13.0
552,jdk1-1-3-02,2120.0,36.0,13.0
553,jdk1-1-3-01,2012.0,34.0,13.0
554,jdk1-1-3-02,2120.0,36.0,13.0
555,jdk1-1-3-01,2012.0,34.0,13.0
556,jdk1-1-3-02,2120.0,36.0,13.0
557,jdk1-1-3-01,2012.0,34.0,13.0
558,jdk1-1-3-02,2120.0,36.0,13.0
559,jdk1-1-3-01,2012.0,34.0,13.0
560,jdk1-1-3-01,2012.0,34.0,13.0
561,jdk1-1-3-02,2120.0,36.0,13.0
562,jdk1-1-3-02,2120.0,36.0,13.0
563,jdk1-1-3-01,2012.0,34.0,13.0
564,jdk1-1-3-02,2120.0,36.0,13.0
565,jdk1-1-3-01,2012.0,34.0,13.0
566,jdk1-1-3-02,2120.0,36.0,13.0
567,jdk1-1-3-01,2012.0,34.0,13.0
568,jdk1-1-3-02,2120.0,36.0,13.0
569,jdk1-1-3-01,2012.0,34.0,13.0
570,jdk1-1-3-02,2120.0,36.0,13.0
571,jdk1-1-3-01,2012.0,34.0,13.0
572,jdk1-1-3-02,2120.0,36.0,13.0
573,jdk1-1-3-01,2012.0,34.0,13.0
574,jdk1-1-3-02,2120.0,36.0,13.0
575,jdk1-1-3-01,2012.0,34.0,13.0
576,jdk1-1-3-02,2120.0,36.0,13.0
577,jdk1-1-3-01,2012.0,34.0,13.0
578,jdk1-1-3-02,2120.0,36.0,13.0
579,jdk1-1-3-01,2012.0,34.0,13.0
580,jdk1-1-3-02,2120.0,36.0,13.0
581,jdk1-1-3-01,2012.0,34.0,13.0
582,jdk1-1-3-02,2120.0,36.0,13.0
583,jdk1-1-3-01,2012.0,34.0,13.0
584,jdk1-1-3-02,2120.0,36.0,13.0
585,jdk1-1-3-01,2012.0,34.0,13.0
586,jdk1-1-3-02,2120.0,36.0,13.0
587,jdk1-1-3-01,2012.0,34.0,13.0
588,jdk1-1-3-02,2120.0,36.0,13.0
589,jdk1-1-3-01,2012.0,34.0,13.0
590,jdk1-1-3-01,2012.0,34.0,13.0
591,jdk1-1-3-02,2120.0,36.0,13.0
592,jdk1-1-3-02,2120.0,36.0,13.0
593,jdk1-1-3-01,2012.0,34.0,13.0
594,jdk1-1-3-02,2120.0,36.0,13.0
595,jdk1-1-3-01,2012.0,34.0,13.0
596,jdk1-1-3-02,2120.0,36.0,13.0
597,jdk1-1-3-01,2012.0,34.0,13.0
598,jdk1-1-3-02,2120.0,36.0,13.0
599,jdk1-1-3-01,2012.0,34.0,13.0
600,jdk1-1-3-02,2120.0,36.0,13.0
601,jdk1-1-3-01,2012.0,34.0,13.0
602,jdk1-1-3-02,2120.0,36.0,13.0
603,jdk1-1-3-01,2012.0,34.0,13.0
604,jdk1-1-3-02,2120.0,36.0,13.0
605,jdk1-1-3-01,2012.0,34.0,13.0
606,jdk1-1-3-02,2120.0,36.0,13.0
607,jdk1-1-3-01,2012.0,34.0,13.0
608,jdk1-1-3-02,2120.0,36.0,13.0
609,jdk1-1-3-01,2012.0,34.0,13.0
610,jdk1-1-3-02,2120.0,36.0,13.0
611,jdk1-1-3-01,2012.0,34.0,13.0
612,jdk1-1-3-02,2120.0,36.0,13.0
613,jdk1-1-3-01,2012.0,34.0,13.0
614,jdk1-1-3-01,2012.0,34.0,13.0
615,jdk1-1-3-02,2120.0,36.0,13.0
616,jdk1-1-3-02,2120.0,36.0,13.0
617,jdk1-1-3-01,2012.0,34.0,13.0
618,jdk1-1-3-02,2120.0,36.0,13.0
619,jdk1-1-3-01,2012.0,34.0,13.0
620,jdk1-1-3-02,2120.0,36.0,13.0
621,jdk1-1-3-01,2012.0,34.0,13.0
622,jdk1-1-3-01,2012.0,34.0,13.0
623,jdk1-1-3-02,2120.0,36.0,13.0
624,jdk1-1-3-02,2120.0,36.0,13.0
625,jdk1-1-3-01,2012.0,34.0,13.0
626,jdk1-1-3-02,2120.0,36.0,13.0
627,jdk1-1-3-01,2012.0,34.0,13.0
628,jdk1-1-3-01,2012.0,34.0,13.0
629,jdk1-1-3-02,2120.0,36.0,13.0
630,jdk1-1-3-02,2120.0,36.0,13.0
631,jdk1-1-3-01,2012.0,34.0,13.0
632,jdk1-1-3-02,2120.0,36.0,13.0
633,jdk1-1-3-01,2012.0,34.0,13.0
634,jdk1-1-3-02,2120.0,36.0,13.0
635,jdk1-1-3-01,2012.0,34.0,13.0
636,jdk1-1-3-02,2120.0,36.0,13.0
637,jdk1-1-3-01,2012.0,34.0,13.0
638,jdk1-1-3-02,2120.0,36.0,13.0
639,jdk1-1-3-01,2012.0,34.0,13.0
640,jdk1-1-3-02,2120.0,36.0,13.0
641,jdk1-1-3-01,2012.0,34.0,13.0
642,jdk1-1-3-02,2120.0,36.0,13.0
643,jdk1-1-3-01,2012.0,34.0,13.0
644,jdk1-1-3-02,2120.0,36.0,13.0
645,jdk1-1-3-01,2012.0,34.0,13.0
646,jdk1-1-3-02,2120.0,36.0,13.0
647,jdk1-1-3-01,2012.0,34.0,13.0
648,jdk1-1-3-02,2120.0,36.0,13.0
649,jdk1-1-3-01,2012.0,34.0,13.0
650,jdk1-1-3-02,2120.0,36.0,13.0
651,jdk1-1-3-01,2012.0,34.0,13.0
652,jdk1-1-3-02,2120.0,36.0,13.0
653,jdk1-1-3-01,2012.0,34.0,13.0
654,jdk1-1-3-02,2120.0,36.0,13.0
655,jdk1-1-3-01,2012.0,34.0,13.0
656,jdk1-1-3-02,2120.0,36.0,13.0
657,jdk1-1-3-01,2012.0,34.0,13.0
658,jdk1-1-3-02,2120.0,36.0,13.0
659,jdk1-1-3-01,2012.0,34.0,13.0
660,jdk1-1-3-02,2120.0,36.0,13.0
661,jdk1-1-3-01,2012.0,34.0,13.0
662,jdk1-1-3-02,2120.0,36.0,13.0
663,jdk1-1-3-01,2012.0,34.0,13.0
664,jdk1-1-3-02,2120.0,36.0,13.0
665,jdk1-1-3-01,2012.0,34.0,13.0
666,jdk1-1-3-02,2120.0,36.0,13.0
667,jdk1-1-3-01,2012.0,34.0,13.0
668,jdk1-1-3-02,2120.0,36.0,13.0
669,jdk1-1-3-01,2012.0,34.0,13.0
670,jdk1-1-3-02,2120.0,36.0,13.0
671,jdk1-1-3-01,2012.0,34.0,13.0
672,jdk1-1-3-02,2120.0,36.0,13.0
673,jdk1-1-3-01,2012.0,34.0,13.0
674,jdk1-1-3-01,2012.0,34.0,13.0
675,jdk1-1-3-02,2120.0,36.0,13.0
676,jdk1-1-3-02,2120.0,36.0,13.0
677,jdk1-1-3-01,2012.0,34.0,13.0
678,jdk1-1-3-02,2120.0,36.0,13.0
679,jdk1-1-3-01,2012.0,34.0,13.0
680,jdk1-1-3-02,2120.0,36.0,13.0
681,jdk1-1-3-01,2012.0,34.0,13.0
682,jdk1-1-3-02,2120.0,36.0,13.0
683,jdk1-1-3-01,2012.0,34.0,13.0
684,jdk1-1-3-02,2120.0,36.0,13.0
685,jdk1-1-3-01,2012.0,34.0,13.0
686,jdk1-1-3-02,2120.0,36.0,13.0
687,jdk1-1-3-01,2012.0,34.0,13.0
688,jdk1-1-3-02,2120.0,36.0,13.0
689,jdk1-1-3-01,2012.0,34.0,13.0
690,jdk1-1-3-01,2012.0,34.0,13.0
691,jdk1-1-3-02,2120.0,36.0,13.0
692,jdk1-1-3-02,2120.0,36.0,13.0
693,jdk1-1-3-01,2012.0,34.0,13.0
694,jdk1-1-3-02,2120.0,36.0,13.0
695,jdk1-1-3-01,2012.0,34.0,13.0
696,jdk1-1-3-02,2120.0,36.0,13.0
697,jdk1-1-3-01,2012.0,34.0,13.0
698,jdk1-1-3-02,2120.0,36.0,13.0
699,jdk1-1-3-01,2012.0,34.0,13.0
700,jdk1-1-3-02,2120.0,36.0,13.0
701,jdk1-1-3-01,2012.0,34.0,13.0
702,jdk1-1-3-02,2120.0,36.0,13.0
703,jdk1-1-3-01,2012.0,34.0,13.0
704,jdk1-1-3-02,2120.0,36.0,13.0
705,jdk1-1-3-01,2012.0,34.0,13.0
706,jdk1-1-3-02,2120.0,36.0,13.0
707,jdk1-1-3-01,2012.0,34.0,13.0
708,jdk1-1-3-02,2120.0,36.0,13.0
709,jdk1-1-3-01,2012.0,34.0,13.0
710,jdk1-1-3-01,2012.0,34.0,13.0
711,jdk1-1-3-02,2120.0,36.0,13.0
712,jdk1-1-3-02,2120.0,36.0,13.0
713,jdk1-1-3-01,2012.0,34.0,13.0
714,jdk1-1-3-02,2120.0,36.0,13.0
715,jdk1-1-3-01,2012.0,34.0,13.0
716,jdk1-1-3-02,2120.0,36.0,13.0
717,jdk1-1-3-01,2012.0,34.0,13.0
718,jdk1-1-3-01,2012.0,34.0,13.0
719,jdk1-1-3-02,2120.0,36.0,13.0
720,jdk1-1-3-01,2012.0,34.0,13.0
721,jdk1-1-3-02,2120.0,36.0,13.0
722,jdk1-1-3-02,2120.0,36.0,13.0
723,jdk1-1-3-01,2012.0,34.0,13.0
724,jdk1-1-3-02,2120.0,36.0,13.0
725,jdk1-1-3-01,2012.0,34.0,13.0
726,jdk1-1-3-02,2120.0,36.0,13.0
727,jdk1-1-3-01,2012.0,34.0,13.0
728,jdk1-1-3-02,2120.0,36.0,13.0
729,jdk1-1-3-01,2012.0,34.0,13.0
730,jdk1-1-3-02,2120.0,36.0,13.0
731,jdk1-1-3-01,2012.0,34.0,13.0
732,jdk1-1-3-02,2120.0,36.0,13.0
733,jdk1-1-3-01,2012.0,34.0,13.0
734,jdk1-1-3-02,2120.0,36.0,13.0
735,jdk1-1-3-01,2012.0,34.0,13.0
736,jdk1-1-3-02,2120.0,36.0,13.0
737,jdk1-1-3-01,2012.0,34.0,13.0
738,jdk1-1-3-02,2120.0,36.0,13.0
739,jdk1-1-3-01,2012.0,34.0,13.0
740,jdk1-1-3-02,2120.0,36.0,13.0
741,jdk1-1-3-01,2012.0,34.0,13.0
742,jdk1-1-3-02,2120.0,36.0,13.0
743,jdk1-1-3-01,2012.0,34.0,13.0
744,jdk1-1-3-02,2120.0,36.0,13.0
745,jdk1-1-3-01,2012.0,34.0,13.0
746,jdk1-1-3-02,2120.0,36.0,13.0
747,jdk1-1-3-01,2012.0,34.0,13.0
748,jdk1-1-3-02,2120.0,36.0,13.0
749,jdk1-1-3-01,2012.0,34.0,13.0
750,jdk1-1-3-02,2120.0,36.0,13.0
751,jdk1-1-3-01,2012.0,34.0,13.0
752,jdk1-1-3-02,2120.0,36.0,13.0
753,jdk1-1-3-01,2012.0,34.0,13.0
754,jdk1-1-3-02,2120.0,36.0,13.0
755,jdk1-1-3-01,2012.0,34.0,13.0
756,jdk1-1-3-02,2120.0,36.0,13.0
757,jdk1-1-3-01,2012.0,34.0,13.0
758,jdk1-1-3-02,2120.0,36.0,13.0
759,jdk1-1-3-01,2012.0,34.0,13.0
760,jdk1-1-3-02,2120.0,36.0,13.0
761,jdk1-1-3-01,2012.0,34.0,13.0
762,jdk1-1-3-02,2120.0,36.0,13.0
763,jdk1-1-3-01,2012.0,34.0,13.0
764,jdk1-1-3-02,2120.0,36.0,13.0
765,jdk1-1-3-01,2012.0,34.0,13.0
766,jdk1-1-3-01,2012.0,34.0,13.0
767,jdk1-1-3-02,2120.0,36.0,13.0
768,jdk1-1-3-01,2012.0,34.0,13.0
769,jdk1-1-3-02,2120.0,36.0,13.0
770,jdk1-1-3-02,2120.0,36.0,13.0
771,jdk1-1-3-01,2012.0,34.0,13.0
772,jdk1-1-3-02,2120.0,36.0,13.0
773,jdk1-1-3-01,2012.0,34.0,13.0
774,jdk1-1-3-01,2012.0,34.0,13.0
775,jdk1-1-3-02,2120.0,36.0,13.0
776,jdk1-1-3-02,2120.0,36.0,13.0
777,jdk1-1-3-01,2012.0,34.0,13.0
778,jdk1-1-3-02,2120.0,36.0,13.0
779,jdk1-1-3-01,2012.0,34.0,13.0
780,jdk1-1-3-01,2012.0,34.0,13.0
781,jdk1-1-3-02,2120.0,36.0,13.0
782,jdk1-1-3-02,2120.0,36.0,13.0
783,jdk1-1-3-01,2012.0,34.0,13.0
784,jdk1-1-3-02,2120.0,36.0,13.0
785,jdk1-1-3-01,2012.0,34.0,13.0
786,jdk1-1-3-02,2120.0,36.0,13.0
787,jdk1-1-3-01,2012.0,34.0,13.0
788,jdk1-1-3-02,2120.0,36.0,13.0
789,jdk1-1-3-01,2012.0,34.0,13.0
790,jdk1-1-3-02,2120.0,36.0,13.0
791,jdk1-1-3-01,2012.0,34.0,13.0
792,jdk1-1-3-02,2120.0,36.0,13.0
793,jdk1-1-3-01,2012.0,34.0,13.0
794,jdk1-1-3-01,2012.0,34.0,13.0
795,jdk1-1-3-02,2120.0,36.0,13.0
796,jdk1-1-3-02,2120.0,36.0,13.0
797,jdk1-1-3-01,2012.0,34.0,13.0
798,jdk1-1-3-02,2120.0,36.0,13.0
799,jdk1-1-3-01,2012.0,34.0,13.0
800,jdk1-1-3-02,2120.0,36.0,13.0
801,jdk1-1-3-01,2012.0,34.0,13.0
802,jdk1-1-3-02,2120.0,36.0,13.0
803,jdk1-1-3-01,2012.0,34.0,13.0
804,jdk1-1-3-01,2012.0,34.0,13.0
805,jdk1-1-3-02,2120.0,36.0,13.0
806,jdk1-1-3-01,2012.0,34.0,13.0
807,jdk1-1-3-02,2120.0,36.0,13.0
808,jdk1-1-3-02,2120.0,36.0,13.0
809,jdk1-1-3-01,2012.0,34.0,13.0
810,jdk1-1-3-02,2120.0,36.0,13.0
811,jdk1-1-3-01,2012.0,34.0,13.0
812,jdk1-1-3-02,2120.0,36.0,13.0
813,jdk1-1-3-01,2012.0,34.0,13.0
814,jdk1-1-3-02,2120.0,36.0,13.0
815,jdk1-1-3-01,2012.0,34.0,13.0
816,jdk1-1-3-02,2120.0,36.0,13.0
817,jdk1-1-3-01,2012.0,34.0,13.0
818,jdk1-1-3-02,2120.0,36.0,13.0
819,jdk1-1-3-01,2012.0,34.0,13.0
820,jdk1-1-3-02,2120.0,36.0,13.0
821,jdk1-1-3-01,2012.0,34.0,13.0
822,jdk1-1-3-02,2120.0,36.0,13.0
823,jdk1-1-3-01,2012.0,34.0,13.0
824,jdk1-1-3-02,2120.0,36.0,13.0
825,jdk1-1-3-01,2012.0,34.0,13.0
826,jdk1-1-3-02,2120.0,36.0,13.0
827,jdk1-1-3-01,2012.0,34.0,13.0
828,jdk1-1-3-02,2120.0,36.0,13.0
829,jdk1-1-3-01,2012.0,34.0,13.0
830,jdk1-1-3-02,2120.0,36.0,13.0
831,jdk1-1-3-01,2012.0,34.0,13.0
832,jdk1-1-3-02,2120.0,36.0,13.0
833,jdk1-1-3-01,2012.0,34.0,13.0
834,jdk1-1-3-02,2120.0,36.0,13.0
835,jdk1-1-3-01,2012.0,34.0,13.0
836,jdk1-1-3-02,2120.0,36.0,13.0
837,jdk1-1-3-01,2012.0,34.0,13.0
838,jdk1-1-3-02,2120.0,36.0,13.0
839,jdk1-1-3-01,2012.0,34.0,13.0
840,jdk1-1-3-02,2120.0,36.0,13.0
841,jdk1-1-3-01,2012.0,34.0,13.0
842,jdk1-1-3-02,2120.0,36.0,13.0
843,jdk1-1-3-01,2012.0,34.0,13.0
844,jdk1-1-3-02,2120.0,36.0,13.0
845,jdk1-1-3-01,2012.0,34.0,13.0
846,jdk1-1-3-02,2120.0,36.0,13.0
847,jdk1-1-3-01,2012.0,34.0,13.0
848,jdk1-1-3-02,2120.0,36.0,13.0
849,jdk1-1-3-01,2012.0,34.0,13.0
850,jdk1-1-3-01,2012.0,34.0,13.0
851,jdk1-1-3-02,2120.0,36.0,13.0
852,jdk1-1-3-02,2120.0,36.0,13.0
853,jdk1-1-3-01,2012.0,34.0,13.0
854,jdk1-1-3-02,2120.0,36.0,13.0
855,jdk1-1-3-01,2012.0,34.0,13.0
856,jdk1-1-3-02,2120.0,36.0,13.0
857,jdk1-1-3-01,2012.0,34.0,13.0
858,jdk1-1-3-02,2120.0,36.0,13.0
859,jdk1-1-3-01,2012.0,34.0,13.0
860,jdk1-1-3-02,2120.0,36.0,13.0
861,jdk1-1-3-01,2012.0,34.0,13.0
862,jdk1-1-3-01,2012.0,34.0,13.0
863,jdk1-1-3-02,2120.0,36.0,13.0
864,jdk1-1-3-02,2120.0,36.0,13.0
865,jdk1-1-3-01,2012.0,34.0,13.0
866,jdk1-1-3-01,2012.0,34.0,13.0
867,jdk1-1-3-02,2120.0,36.0,13.0
868,jdk1-1-3-02,2120.0,36.0,13.0
869,jdk1-1-3-01,2012.0,34.0,13.0
870,jdk1-1-3-02,2120.0,36.0,13.0
871,jdk1-1-3-01,2012.0,34.0,13.0
872,jdk1-1-3-01,2012.0,34.0,13.0
873,jdk1-1-3-02,2120.0,36.0,13.0
874,jdk1-1-3-02,2120.0,36.0,13.0
875,jdk1-1-3-01,2012.0,34.0,13.0
876,jdk1-1-3-02,2120.0,36.0,13.0
877,jdk1-1-3-01,2012.0,34.0,13.0
878,jdk1-1-3-02,2120.0,36.0,13.0
879,jdk1-1-3-01,2012.0,34.0,13.0
880,jdk1-1-3-01,2012.0,34.0,13.0
881,jdk1-1-3-02,2120.0,36.0,13.0
882,jdk1-1-3-02,2120.0,36.0,13.0
883,jdk1-1-3-01,2012.0,34.0,13.0
884,jdk1-1-3-02,2120.0,36.0,13.0
885,jdk1-1-3-01,2012.0,34.0,13.0
886,jdk1-1-3-02,2120.0,36.0,13.0
887,jdk1-1-3-01,2012.0,34.0,13.0
888,jdk1-1-3-02,2120.0,36.0,13.0
889,jdk1-1-3-01,2012.0,34.0,13.0
890,jdk1-1-3-02,2120.0,36.0,13.0
891,jdk1-1-3-01,2012.0,34.0,13.0
892,jdk1-1-3-02,2120.0,36.0,13.0
893,jdk1-1-3-01,2012.0,34.0,13.0
894,jdk1-1-3-02,2120.0,36.0,13.0
895,jdk1-1-3-01,2012.0,34.0,13.0
896,jdk1-1-3-02,2120.0,36.0,13.0
897,jdk1-1-3-01,2012.0,34.0,13.0
898,jdk1-1-3-02,2120.0,36.0,13.0
899,jdk1-1-3-01,2012.0,34.0,13.0
900,jdk1-1-3-02,2120.0,36.0,13.0
901,jdk1-1-3-01,2012.0,34.0,13.0
902,jdk1-1-3-02,2120.0,36.0,13.0
903,jdk1-1-3-01,2012.0,34.0,13.0
904,jdk1-1-3-02,2120.0,36.0,13.0
905,jdk1-1-3-01,2012.0,34.0,13.0
906,jdk1-1-3-02,2120.0,36.0,13.0
907,jdk1-1-3-01,2012.0,34.0,13.0
908,jdk1-1-3-01,2012.0,34.0,13.0
909,jdk1-1-3-02,2120.0,36.0,13.0
910,jdk1-1-3-01,2012.0,34.0,13.0
911,jdk1-1-3-02,2120.0,36.0,13.0
912,jdk1-1-3-02,2120.0,36.0,13.0
913,jdk1-1-3-01,2012.0,34.0,13.0
914,jdk1-1-3-02,2120.0,36.0,13.0
915,jdk1-1-3-01,2012.0,34.0,13.0
916,jdk1-1-3-02,2120.0,36.0,13.0
917,jdk1-1-3-01,2012.0,34.0,13.0
918,jdk1-1-3-02,2120.0,36.0,13.0
919,jdk1-1-3-01,2012.0,34.0,13.0
920,jdk1-1-3-02,2120.0,36.0,13.0
921,jdk1-1-3-01,2012.0,34.0,13.0
922,jdk1-1-3-02,2120.0,36.0,13.0
923,jdk1-1-3-01,2012.0,34.0,13.0
924,jdk1-1-3-02,2120.0,36.0,13.0
925,jdk1-1-3-01,2012.0,34.0,13.0
926,jdk1-1-3-02,2120.0,36.0,13.0
927,jdk1-1-3-01,2012.0,34.0,13.0
928,jdk1-1-3-02,2120.0,36.0,13.0
929,jdk1-1-3-01,2012.0,34.0,13.0
930,jdk1-1-3-02,2120.0,36.0,13.0
931,jdk1-1-3-01,2012.0,34.0,13.0
932,jdk1-1-3-02,2120.0,36.0,13.0
933,jdk1-1-3-01,2012.0,34.0,13.0
934,jdk1-1-3-01,2012.0,34.0,13.0
935,jdk1-1-3-02,2120.0,36.0,13.0
936,jdk1-1-3-02,2120.0,36.0,13.0
937,jdk1-1-3-01,2012.0,34.0,13.0
938,jdk1-1-3-02,2120.0,36.0,13.0
939,jdk1-1-3-01,2012.0,34.0,13.0
940,jdk1-1-3-02,2120.0,36.0,13.0
941,jdk1-1-3-01,2012.0,34.0,13.0
942,jdk1-1-3-02,2120.0,36.0,13.0
943,jdk1-1-3-01,2012.0,34.0,13.0
944,jdk1-1-3-02,2120.0,36.0,13.0
945,jdk1-1-3-01,2012.0,34.0,13.0
946,jdk1-1-3-02,2120.0,36.0,13.0
947,jdk1-1-3-01,2012.0,34.0,13.0
948,jdk1-1-3-02,2120.0,36.0,13.0
949,jdk1-1-3-01,2012.0,34.0,13.0
950,jdk1-1-3-02,2120.0,36.0,13.0
951,jdk1-1-3-01,2012.0,34.0,13.0
952,jdk1-1-3-02,2120.0,36.0,13.0
953,jdk1-1-3-01,2012.0,34.0,13.0
954,jdk1-1-3-02,2120.0,36.0,13.0
955,jdk1-1-3-01,2012.0,34.0,13.0
956,jdk1-1-3-02,2120.0,36.0,13.0
957,jdk1-1-3-01,2012.0,34.0,13.0
958,jdk1-1-3-02,2120.0,36.0,13.0
959,jdk1-1-3-01,2012.0,34.0,13.0
960,jdk1-1-3-02,2120.0,36.0,13.0
961,jdk1-1-3-01,2012.0,34.0,13.0
962,jdk1-1-3-02,2120.0,36.0,13.0
963,jdk1-1-3-01,2012.0,34.0,13.0
964,jdk1-1-3-02,2120.0,36.0,13.0
965,jdk1-1-3-01,2012.0,34.0,13.0
966,jdk1-1-3-02,2120.0,36.0,13.0
967,jdk1-1-3-01,2012.0,34.0,13.0
968,jdk1-1-3-01,2012.0,34.0,13.0
969,jdk1-1-3-02,2120.0,36.0,13.0
970,jdk1-1-3-01,2012.0,34.0,13.0
971,jdk1-1-3-02,2120.0,36.0,13.0
972,jdk1-1-3-02,2120.0,36.0,13.0
973,jdk1-1-3-01,2012.0,34.0,13.0
974,jdk1-1-3-02,2120.0,36.0,13.0
975,jdk1-1-3-01,2012.0,34.0,13.0
976,jdk1-1-3-02,2120.0,36.0,13.0
977,jdk1-1-3-01,2012.0,34.0,13.0
978,jdk1-1-3-02,2120.0,36.0,13.0
979,jdk1-1-3-01,2012.0,34.0,13.0
980,jdk1-1-3-02,2120.0,36.0,13.0
981,jdk1-1-3-01,2012.0,34.0,13.0
982,jdk1-1-3-02,2120.0,36.0,13.0
983,jdk1-1-3-01,2012.0,34.0,13.0
984,jdk1-1-3-01,2012.0,34.0,13.0
985,jdk1-1-3-02,2120.0,36.0,13.0
986,jdk1-1-3-02,2120.0,36.0,13.0
987,jdk1-1-3-01,2012.0,34.0,13.0
988,jdk1-1-3-02,2120.0,36.0,13.0
989,jdk1-1-3-01,2012.0,34.0,13.0
990,jdk1-1-3-02,2120.0,36.0,13.0
991,jdk1-1-3-01,2012.0,34.0,13.0
992,jdk1-1-3-02,2120.0,36.0,13.0
993,jdk1-1-3-01,2012.0,34.0,13.0
994,jdk1-1-3-02,2120.0,36.0,13.0
995,jdk1-1-3-01,2012.0,34.0,13.0
996,jdk1-1-3-02,2120.0,36.0,13.0
997,jdk1-1-3-01,2012.0,34.0,13.0
998,jdk1-1-3-01,2012.0,34.0,13.0
999,jdk1-1-3-02,2120.0,36.0,13.0
1000,jdk1-1-3-02,2120.0,36.0,13.0
1001,jdk1-1-3-01,2012.0,34.0,13.0
1002,jdk1-1-3-02,2120.0,36.0,13.0
1003,jdk1-1-3-01,2012.0,34.0,13.0
1004,jdk1-1-3-02,2120.0,36.0,13.0
1005,jdk1-1-3-01,2012.0,34.0,13.0
1006,jdk1-1-3-02,2120.0,36.0,13.0
1007,jdk1-1-3-01,2012.0,34.0,13.0
1008,jdk1-1-3-02,2120.0,36.0,13.0
1009,jdk1-1-3-01,2012.0,34.0,13.0
1010,jdk1-1-3-02,2120.0,36.0,13.0
1011,jdk1-1-3-01,2012.0,34.0,13.0
1012,jdk1-1-3-02,2120.0,36.0,13.0
1013,jdk1-1-3-01,2012.0,34.0,13.0
1014,jdk1-1-3-02,2120.0,36.0,13.0
1015,jdk1-1-3-01,2012.0,34.0,13.0
1016,jdk1-1-3-02,2120.0,36.0,13.0
1017,jdk1-1-3-01,2012.0,34.0,13.0
1018,jdk1-1-3-02,2120.0,36.0,13.0
1019,jdk1-1-3-01,2012.0,34.0,13.0
1020,jdk1-1-3-02,2120.0,36.0,13.0
1021,jdk1-1-3-01,2012.0,34.0,13.0
1022,jdk1-1-3-02,2120.0,36.0,13.0
1023,jdk1-1-3-01,2012.0,34.0,13.0
1024,jdk1-1-3-02,2120.0,36.0,13.0
1025,jdk1-1-3-01,2012.0,34.0,13.0
1026,jdk1-1-3-02,2120.0,36.0,13.0
1027,jdk1-1-3-01,2012.0,34.0,13.0
1028,jdk1-1-3-02,2120.0,36.0,13.0
1029,jdk1-1-3-01,2012.0,34.0,13.0
1030,jdk1-1-3-02,2120.0,36.0,13.0
1031,jdk1-1-3-01,2012.0,34.0,13.0
1032,jdk1-1-3-02,2120.0,36.0,13.0
1033,jdk1-1-3-01,2012.0,34.0,13.0
1034,jdk1-1-3-02,2120.0,36.0,13.0
1035,jdk1-1-3-01,2012.0,34.0,13.0
1036,jdk1-1-3-02,2120.0,36.0,13.0
1037,jdk1-1-3-01,2012.0,34.0,13.0
1038,jdk1-1-3-02,2120.0,36.0,13.0
1039,jdk1-1-3-01,2012.0,34.0,13.0
1040,jdk1-1-3-02,2120.0,36.0,13.0
1041,jdk1-1-3-01,2012.0,34.0,13.0
1042,jdk1-1-3-02,2120.0,36.0,13.0
1043,jdk1-1-3-01,2012.0,34.0,13.0
1044,jdk1-1-3-02,2120.0,36.0,13.0
1045,jdk1-1-3-01,2012.0,34.0,13.0
1046,jdk1-1-3-02,2120.0,36.0,13.0
1047,jdk1-1-3-01,2012.0,34.0,13.0
1048,jdk1-1-3-02,2120.0,36.0,13.0
1049,jdk1-1-3-01,2012.0,34.0,13.0
1050,jdk1-1-3-02,2120.0,36.0,13.0
1051,jdk1-1-3-01,2012.0,34.0,13.0
1052,jdk1-1-3-02,2120.0,36.0,13.0
1053,jdk1-1-3-01,2012.0,34.0,13.0
1054,jdk1-1-3-02,2120.0,36.0,13.0
1055,jdk1-1-3-01,2012.0,34.0,13.0
1056,jdk1-1-3-02,2120.0,36.0,13.0
1057,jdk1-1-3-01,2012.0,34.0,13.0
1058,jdk1-1-3-02,2120.0,36.0,13.0
1059,jdk1-1-3-01,2012.0,34.0,13.0
1060,jdk1-1-3-02,2120.0,36.0,13.0
1061,jdk1-1-3-01,2012.0,34.0,13.0
1062,jdk1-1-3-02,2120.0,36.0,13.0
1063,jdk1-1-3-01,2012.0,34.0,13.0
1064,jdk1-1-3-02,2120.0,36.0,13.0
1065,jdk1-1-3-01,2012.0,34.0,13.0
1066,jdk1-1-3-01,2012.0,34.0,13.0
1067,jdk1-1-3-02,2120.0,36.0,13.0
1068,jdk1-1-3-01,2012.0,34.0,13.0
1069,jdk1-1-3-02,2120.0,36.0,13.0
