,Time,GC Util,heapSize,numThreads,GCInterval,Container,JVM
464,90691.0,118.0,100,100.0,100,1,JDK2-2-2
465,90691.0,118.0,100,100.0,100,1,JDK2-2-2
466,91052.0,131.0,100,100.0,100,1,JDK2-2-2
467,91052.0,131.0,100,100.0,100,1,JDK2-2-2
468,91162.0,158.0,100,100.0,100,1,JDK2-2-2
469,91162.0,158.0,100,100.0,100,1,JDK2-2-2
470,91319.0,180.0,100,100.0,100,1,JDK2-2-2
471,91319.0,180.0,100,100.0,100,1,JDK2-2-2
472,91550.0,159.0,100,100.0,100,1,JDK2-2-2
473,91550.0,159.0,100,100.0,100,1,JDK2-2-2
474,91674.0,127.0,100,100.0,100,1,JDK2-2-2
475,91674.0,127.0,100,100.0,100,1,JDK2-2-2
476,91869.0,125.0,100,100.0,100,1,JDK2-2-2
477,91869.0,125.0,100,100.0,100,1,JDK2-2-2
478,91964.0,186.0,100,100.0,100,1,JDK2-2-2
479,91964.0,186.0,100,100.0,100,1,JDK2-2-2
480,92010.0,91.0,100,100.0,100,1,JDK2-2-2
481,92010.0,91.0,100,100.0,100,1,JDK2-2-2
482,92139.0,256.0,100,50.0,100,1,JDK2-2-2
483,92139.0,256.0,100,50.0,100,1,JDK2-2-2
484,92316.0,96.0,100,100.0,100,1,JDK2-2-2
485,92316.0,96.0,100,100.0,100,1,JDK2-2-2
486,92544.0,204.0,100,100.0,100,1,JDK2-2-2
487,92544.0,204.0,100,100.0,100,1,JDK2-2-2
488,92733.0,141.0,100,100.0,100,1,JDK2-2-2
489,92733.0,141.0,100,100.0,100,1,JDK2-2-2
490,92785.0,156.0,100,100.0,100,1,JDK2-2-2
491,92785.0,156.0,100,100.0,100,1,JDK2-2-2
492,93051.0,133.0,100,50.0,100,1,JDK2-2-2
493,93051.0,133.0,100,50.0,100,1,JDK2-2-2
494,93094.0,87.0,100,100.0,100,1,JDK2-2-2
495,93094.0,87.0,100,100.0,100,1,JDK2-2-2
496,94172.0,237.0,100,100.0,100,1,JDK2-2-2
497,94172.0,237.0,100,100.0,100,1,JDK2-2-2
498,94458.0,55.0,100,100.0,100,1,JDK2-2-2
499,94458.0,55.0,100,100.0,100,1,JDK2-2-2
500,94761.0,54.0,100,100.0,100,1,JDK2-2-2
501,94761.0,54.0,100,100.0,100,1,JDK2-2-2
502,94915.0,59.0,100,100.0,100,1,JDK2-2-2
503,94915.0,59.0,100,100.0,100,1,JDK2-2-2
504,95097.0,73.0,100,100.0,100,1,JDK2-2-2
505,95097.0,73.0,100,100.0,100,1,JDK2-2-2
506,95420.0,83.0,100,100.0,100,1,JDK2-2-2
507,95420.0,83.0,100,100.0,100,1,JDK2-2-2
508,95773.0,114.0,100,100.0,100,1,JDK2-2-2
509,95773.0,114.0,100,100.0,100,1,JDK2-2-2
510,96313.0,237.0,100,100.0,100,1,JDK2-2-2
511,96313.0,237.0,100,100.0,100,1,JDK2-2-2
512,96394.0,77.0,100,100.0,100,1,JDK2-2-2
513,96394.0,77.0,100,100.0,100,1,JDK2-2-2
514,96530.0,63.0,100,100.0,100,1,JDK2-2-2
515,96530.0,63.0,100,100.0,100,1,JDK2-2-2
516,96634.0,108.0,100,100.0,100,1,JDK2-2-2
517,96634.0,108.0,100,100.0,100,1,JDK2-2-2
518,96747.0,47.0,100,100.0,100,1,JDK2-2-2
519,96747.0,47.0,100,100.0,100,1,JDK2-2-2
520,96875.0,56.0,100,100.0,100,1,JDK2-2-2
521,96875.0,56.0,100,100.0,100,1,JDK2-2-2
522,97050.0,150.0,100,100.0,100,1,JDK2-2-2
523,97050.0,150.0,100,100.0,100,1,JDK2-2-2
524,97147.0,84.0,100,100.0,100,1,JDK2-2-2
525,97147.0,84.0,100,100.0,100,1,JDK2-2-2
526,97235.0,168.0,100,100.0,100,1,JDK2-2-2
527,97235.0,168.0,100,100.0,100,1,JDK2-2-2
528,97267.0,412.0,100,100.0,100,1,JDK2-2-2
529,97267.0,412.0,100,100.0,100,1,JDK2-2-2
530,97307.0,161.0,100,50.0,100,1,JDK2-2-2
531,97307.0,161.0,100,50.0,100,1,JDK2-2-2
532,97354.0,81.0,100,100.0,100,1,JDK2-2-2
533,97354.0,81.0,100,100.0,100,1,JDK2-2-2
534,97388.0,95.0,100,100.0,100,1,JDK2-2-2
535,97388.0,95.0,100,100.0,100,1,JDK2-2-2
536,97414.0,200.0,100,100.0,100,1,JDK2-2-2
537,97414.0,200.0,100,100.0,100,1,JDK2-2-2
538,97493.0,96.0,100,100.0,100,1,JDK2-2-2
539,97493.0,96.0,100,100.0,100,1,JDK2-2-2
540,97524.0,66.0,100,100.0,100,1,JDK2-2-2
541,97524.0,66.0,100,100.0,100,1,JDK2-2-2
542,97544.0,211.0,100,100.0,100,1,JDK2-2-2
543,97544.0,211.0,100,100.0,100,1,JDK2-2-2
544,97651.0,117.0,100,100.0,100,1,JDK2-2-2
545,97651.0,117.0,100,100.0,100,1,JDK2-2-2
546,97701.0,142.0,100,100.0,100,1,JDK2-2-2
547,97701.0,142.0,100,100.0,100,1,JDK2-2-2
548,97783.0,161.0,100,100.0,100,1,JDK2-2-2
549,97783.0,161.0,100,100.0,100,1,JDK2-2-2
550,97847.0,193.0,100,100.0,100,1,JDK2-2-2
551,97847.0,193.0,100,100.0,100,1,JDK2-2-2
552,97930.0,145.0,100,100.0,100,1,JDK2-2-2
553,97930.0,145.0,100,100.0,100,1,JDK2-2-2
554,98059.0,148.0,100,100.0,100,1,JDK2-2-2
555,98059.0,148.0,100,100.0,100,1,JDK2-2-2
556,98116.0,116.0,100,100.0,100,1,JDK2-2-2
557,98116.0,116.0,100,100.0,100,1,JDK2-2-2
558,98172.0,205.0,100,100.0,100,1,JDK2-2-2
559,98172.0,205.0,100,100.0,100,1,JDK2-2-2
560,98292.0,169.0,100,100.0,100,1,JDK2-2-2
561,98292.0,169.0,100,100.0,100,1,JDK2-2-2
562,98419.0,78.0,100,100.0,100,1,JDK2-2-2
563,98419.0,78.0,100,100.0,100,1,JDK2-2-2
564,98588.0,105.0,100,100.0,100,1,JDK2-2-2
565,98588.0,105.0,100,100.0,100,1,JDK2-2-2
566,98702.0,150.0,100,100.0,100,1,JDK2-2-2
567,98702.0,150.0,100,100.0,100,1,JDK2-2-2
568,98832.0,146.0,100,50.0,100,1,JDK2-2-2
569,98832.0,146.0,100,50.0,100,1,JDK2-2-2
570,98931.0,80.0,100,100.0,100,1,JDK2-2-2
571,98931.0,80.0,100,100.0,100,1,JDK2-2-2
572,99092.0,178.0,100,100.0,100,1,JDK2-2-2
573,99092.0,178.0,100,100.0,100,1,JDK2-2-2
574,99202.0,157.0,100,100.0,100,1,JDK2-2-2
575,99202.0,157.0,100,100.0,100,1,JDK2-2-2
576,99332.0,0.0,100,100.0,100,1,JDK2-2-2
577,99332.0,0.0,100,100.0,100,1,JDK2-2-2
578,99470.0,165.0,100,100.0,100,1,JDK2-2-2
579,99470.0,165.0,100,100.0,100,1,JDK2-2-2
580,99563.0,79.0,100,100.0,100,1,JDK2-2-2
581,99563.0,79.0,100,100.0,100,1,JDK2-2-2
582,99607.0,164.0,100,100.0,100,1,JDK2-2-2
583,99607.0,164.0,100,100.0,100,1,JDK2-2-2
584,99666.0,156.0,100,100.0,100,1,JDK2-2-2
585,99666.0,156.0,100,100.0,100,1,JDK2-2-2
586,99717.0,149.0,100,100.0,100,1,JDK2-2-2
587,99717.0,149.0,100,100.0,100,1,JDK2-2-2
588,99775.0,243.0,100,100.0,100,1,JDK2-2-2
589,99775.0,243.0,100,100.0,100,1,JDK2-2-2
590,99870.0,180.0,100,100.0,100,1,JDK2-2-2
591,99870.0,180.0,100,100.0,100,1,JDK2-2-2
592,99957.0,121.0,100,100.0,100,1,JDK2-2-2
593,99957.0,121.0,100,100.0,100,1,JDK2-2-2
594,99999.0,175.0,100,100.0,100,1,JDK2-2-2
595,99999.0,175.0,100,100.0,100,1,JDK2-2-2
596,100087.0,168.0,100,100.0,100,1,JDK2-2-2
597,100087.0,168.0,100,100.0,100,1,JDK2-2-2
598,100142.0,150.0,100,100.0,100,1,JDK2-2-2
599,100142.0,150.0,100,100.0,100,1,JDK2-2-2
600,100211.0,145.0,100,100.0,100,1,JDK2-2-2
601,100211.0,145.0,100,100.0,100,1,JDK2-2-2
602,100275.0,134.0,100,100.0,100,1,JDK2-2-2
603,100275.0,134.0,100,100.0,100,1,JDK2-2-2
604,100364.0,141.0,100,100.0,100,1,JDK2-2-2
605,100364.0,141.0,100,100.0,100,1,JDK2-2-2
606,100442.0,143.0,100,100.0,100,1,JDK2-2-2
607,100442.0,143.0,100,100.0,100,1,JDK2-2-2
608,100532.0,131.0,100,100.0,100,1,JDK2-2-2
609,100532.0,131.0,100,100.0,100,1,JDK2-2-2
610,100599.0,131.0,100,100.0,100,1,JDK2-2-2
611,100599.0,131.0,100,100.0,100,1,JDK2-2-2
612,100669.0,125.0,100,100.0,100,1,JDK2-2-2
613,100669.0,125.0,100,100.0,100,1,JDK2-2-2
614,100744.0,197.0,100,100.0,100,1,JDK2-2-2
615,100744.0,197.0,100,100.0,100,1,JDK2-2-2
616,100810.0,130.0,100,100.0,100,1,JDK2-2-2
617,100810.0,130.0,100,100.0,100,1,JDK2-2-2
618,100932.0,0.0,100,100.0,100,1,JDK2-2-2
619,100932.0,0.0,100,100.0,100,1,JDK2-2-2
620,101032.0,82.0,100,100.0,100,1,JDK2-2-2
621,101032.0,82.0,100,100.0,100,1,JDK2-2-2
622,101136.0,50.0,100,100.0,100,1,JDK2-2-2
623,101136.0,50.0,100,100.0,100,1,JDK2-2-2
624,101212.0,134.0,100,100.0,100,1,JDK2-2-2
625,101212.0,134.0,100,100.0,100,1,JDK2-2-2
626,101284.0,123.0,100,100.0,100,1,JDK2-2-2
627,101284.0,123.0,100,100.0,100,1,JDK2-2-2
628,101337.0,116.0,100,6.25,100,1,JDK2-2-2
629,101337.0,116.0,100,6.25,100,1,JDK2-2-2
630,101390.0,90.0,100,100.0,100,1,JDK2-2-2
631,101390.0,90.0,100,100.0,100,1,JDK2-2-2
632,101498.0,154.0,100,6.25,100,1,JDK2-2-2
633,101498.0,154.0,100,6.25,100,1,JDK2-2-2
634,101597.0,102.0,100,100.0,100,1,JDK2-2-2
635,101597.0,102.0,100,100.0,100,1,JDK2-2-2
636,101665.0,215.0,100,100.0,100,1,JDK2-2-2
637,101665.0,215.0,100,100.0,100,1,JDK2-2-2
638,101771.0,127.0,100,100.0,100,1,JDK2-2-2
639,101771.0,127.0,100,100.0,100,1,JDK2-2-2
640,101858.0,115.0,100,100.0,100,1,JDK2-2-2
641,101858.0,115.0,100,100.0,100,1,JDK2-2-2
642,101941.0,120.0,100,100.0,100,1,JDK2-2-2
643,101941.0,120.0,100,100.0,100,1,JDK2-2-2
644,101997.0,184.0,100,100.0,100,1,JDK2-2-2
645,101997.0,184.0,100,100.0,100,1,JDK2-2-2
646,102077.0,174.0,100,100.0,100,1,JDK2-2-2
647,102077.0,174.0,100,100.0,100,1,JDK2-2-2
648,102179.0,168.0,100,100.0,100,1,JDK2-2-2
649,102179.0,168.0,100,100.0,100,1,JDK2-2-2
650,102261.0,48.0,100,100.0,100,1,JDK2-2-2
651,102261.0,48.0,100,100.0,100,1,JDK2-2-2
652,102365.0,196.0,100,100.0,100,1,JDK2-2-2
653,102365.0,196.0,100,100.0,100,1,JDK2-2-2
654,102472.0,162.0,100,100.0,100,1,JDK2-2-2
655,102472.0,162.0,100,100.0,100,1,JDK2-2-2
656,102560.0,140.0,100,100.0,100,1,JDK2-2-2
657,102560.0,140.0,100,100.0,100,1,JDK2-2-2
658,102633.0,201.0,100,100.0,100,1,JDK2-2-2
659,102633.0,201.0,100,100.0,100,1,JDK2-2-2
660,102749.0,146.0,100,100.0,100,1,JDK2-2-2
661,102749.0,146.0,100,100.0,100,1,JDK2-2-2
662,102827.0,155.0,100,100.0,100,1,JDK2-2-2
663,102827.0,155.0,100,100.0,100,1,JDK2-2-2
664,102923.0,151.0,100,100.0,100,1,JDK2-2-2
665,102923.0,151.0,100,100.0,100,1,JDK2-2-2
666,103067.0,77.0,100,100.0,100,1,JDK2-2-2
667,103067.0,77.0,100,100.0,100,1,JDK2-2-2
668,103183.0,130.0,100,100.0,100,1,JDK2-2-2
669,103183.0,130.0,100,100.0,100,1,JDK2-2-2
670,103310.0,139.0,100,100.0,100,1,JDK2-2-2
671,103310.0,139.0,100,100.0,100,1,JDK2-2-2
672,103416.0,66.0,100,100.0,100,1,JDK2-2-2
673,103416.0,66.0,100,100.0,100,1,JDK2-2-2
674,103556.0,71.0,100,100.0,100,1,JDK2-2-2
675,103556.0,71.0,100,100.0,100,1,JDK2-2-2
676,103643.0,141.0,100,100.0,100,1,JDK2-2-2
677,103643.0,141.0,100,100.0,100,1,JDK2-2-2
678,103757.0,215.0,100,100.0,100,1,JDK2-2-2
679,103757.0,215.0,100,100.0,100,1,JDK2-2-2
680,103886.0,144.0,100,100.0,100,1,JDK2-2-2
681,103886.0,144.0,100,100.0,100,1,JDK2-2-2
682,103983.0,203.0,100,100.0,100,1,JDK2-2-2
683,103983.0,203.0,100,100.0,100,1,JDK2-2-2
684,104120.0,132.0,100,100.0,100,1,JDK2-2-2
685,104120.0,132.0,100,100.0,100,1,JDK2-2-2
686,104267.0,156.0,100,100.0,100,1,JDK2-2-2
687,104267.0,156.0,100,100.0,100,1,JDK2-2-2
688,104382.0,168.0,100,100.0,100,1,JDK2-2-2
689,104382.0,168.0,100,100.0,100,1,JDK2-2-2
690,104510.0,73.0,100,100.0,100,1,JDK2-2-2
691,104510.0,73.0,100,100.0,100,1,JDK2-2-2
692,104621.0,135.0,100,100.0,100,1,JDK2-2-2
693,104621.0,135.0,100,100.0,100,1,JDK2-2-2
694,104716.0,93.0,100,100.0,100,1,JDK2-2-2
695,104716.0,93.0,100,100.0,100,1,JDK2-2-2
696,104805.0,73.0,100,100.0,100,1,JDK2-2-2
697,104805.0,73.0,100,100.0,100,1,JDK2-2-2
698,104950.0,135.0,100,100.0,100,1,JDK2-2-2
699,104950.0,135.0,100,100.0,100,1,JDK2-2-2
700,105093.0,155.0,100,100.0,100,1,JDK2-2-2
701,105093.0,155.0,100,100.0,100,1,JDK2-2-2
702,105206.0,179.0,100,100.0,100,1,JDK2-2-2
703,105206.0,179.0,100,100.0,100,1,JDK2-2-2
704,105345.0,117.0,100,100.0,100,1,JDK2-2-2
705,105345.0,117.0,100,100.0,100,1,JDK2-2-2
706,105431.0,52.0,100,100.0,100,1,JDK2-2-2
707,105431.0,52.0,100,100.0,100,1,JDK2-2-2
708,105569.0,126.0,100,100.0,100,1,JDK2-2-2
709,105569.0,126.0,100,100.0,100,1,JDK2-2-2
710,105697.0,135.0,100,100.0,100,1,JDK2-2-2
711,105697.0,135.0,100,100.0,100,1,JDK2-2-2
712,106085.0,120.0,100,100.0,100,1,JDK2-2-2
713,106085.0,120.0,100,100.0,100,1,JDK2-2-2
714,106990.0,250.0,100,100.0,100,1,JDK2-2-2
715,106990.0,250.0,100,100.0,100,1,JDK2-2-2
716,107621.0,219.0,100,100.0,100,1,JDK2-2-2
717,107621.0,219.0,100,100.0,100,1,JDK2-2-2
718,108073.0,30.0,100,100.0,100,1,JDK2-2-2
719,108073.0,30.0,100,100.0,100,1,JDK2-2-2
720,108327.0,42.0,100,100.0,100,1,JDK2-2-2
721,108327.0,42.0,100,100.0,100,1,JDK2-2-2
722,108542.0,47.0,100,100.0,100,1,JDK2-2-2
723,108542.0,47.0,100,100.0,100,1,JDK2-2-2
724,108786.0,54.0,100,100.0,100,1,JDK2-2-2
725,108786.0,54.0,100,100.0,100,1,JDK2-2-2
726,109037.0,33.0,100,100.0,100,1,JDK2-2-2
727,109037.0,33.0,100,100.0,100,1,JDK2-2-2
728,109368.0,46.0,100,100.0,100,1,JDK2-2-2
729,109368.0,46.0,100,100.0,100,1,JDK2-2-2
730,109548.0,41.0,100,100.0,100,1,JDK2-2-2
731,109548.0,41.0,100,100.0,100,1,JDK2-2-2
732,109732.0,40.0,100,100.0,100,1,JDK2-2-2
733,109732.0,40.0,100,100.0,100,1,JDK2-2-2
734,109901.0,60.0,100,50.0,100,1,JDK2-2-2
735,109901.0,60.0,100,50.0,100,1,JDK2-2-2
736,110007.0,153.0,100,100.0,100,1,JDK2-2-2
737,110007.0,153.0,100,100.0,100,1,JDK2-2-2
738,110102.0,60.0,100,100.0,100,1,JDK2-2-2
739,110102.0,60.0,100,100.0,100,1,JDK2-2-2
740,110188.0,59.0,100,100.0,100,1,JDK2-2-2
741,110188.0,59.0,100,100.0,100,1,JDK2-2-2
742,110237.0,32.0,100,100.0,100,1,JDK2-2-2
743,110237.0,32.0,100,100.0,100,1,JDK2-2-2
744,110276.0,271.0,100,100.0,100,1,JDK2-2-2
745,110276.0,271.0,100,100.0,100,1,JDK2-2-2
746,110352.0,66.0,100,100.0,100,1,JDK2-2-2
747,110352.0,66.0,100,100.0,100,1,JDK2-2-2
748,110460.0,65.0,100,100.0,100,1,JDK2-2-2
749,110460.0,65.0,100,100.0,100,1,JDK2-2-2
750,110520.0,70.0,100,100.0,100,1,JDK2-2-2
751,110520.0,70.0,100,100.0,100,1,JDK2-2-2
752,110556.0,101.0,100,100.0,100,1,JDK2-2-2
753,110556.0,101.0,100,100.0,100,1,JDK2-2-2
754,110600.0,157.0,100,100.0,100,1,JDK2-2-2
755,110600.0,157.0,100,100.0,100,1,JDK2-2-2
756,110678.0,92.0,100,100.0,100,1,JDK2-2-2
757,110678.0,92.0,100,100.0,100,1,JDK2-2-2
758,110737.0,81.0,100,100.0,100,1,JDK2-2-2
759,110737.0,81.0,100,100.0,100,1,JDK2-2-2
760,110778.0,254.0,100,100.0,100,1,JDK2-2-2
761,110778.0,254.0,100,100.0,100,1,JDK2-2-2
762,110892.0,155.0,100,100.0,100,1,JDK2-2-2
763,110892.0,155.0,100,100.0,100,1,JDK2-2-2
764,111037.0,74.0,100,100.0,100,1,JDK2-2-2
765,111037.0,74.0,100,100.0,100,1,JDK2-2-2
766,111141.0,150.0,100,100.0,100,1,JDK2-2-2
767,111141.0,150.0,100,100.0,100,1,JDK2-2-2
768,111173.0,162.0,100,100.0,100,1,JDK2-2-2
769,111173.0,162.0,100,100.0,100,1,JDK2-2-2
770,111200.0,171.0,100,100.0,100,1,JDK2-2-2
771,111200.0,171.0,100,100.0,100,1,JDK2-2-2
772,111239.0,124.0,100,100.0,100,1,JDK2-2-2
773,111239.0,124.0,100,100.0,100,1,JDK2-2-2
774,111306.0,145.0,100,100.0,100,1,JDK2-2-2
775,111306.0,145.0,100,100.0,100,1,JDK2-2-2
776,111359.0,136.0,100,100.0,100,1,JDK2-2-2
777,111359.0,136.0,100,100.0,100,1,JDK2-2-2
778,111413.0,139.0,100,100.0,100,1,JDK2-2-2
779,111413.0,139.0,100,100.0,100,1,JDK2-2-2
780,111461.0,95.0,100,100.0,100,1,JDK2-2-2
781,111461.0,95.0,100,100.0,100,1,JDK2-2-2
782,111514.0,30.0,100,100.0,100,1,JDK2-2-2
783,111514.0,30.0,100,100.0,100,1,JDK2-2-2
784,111583.0,136.0,100,100.0,100,1,JDK2-2-2
785,111583.0,136.0,100,100.0,100,1,JDK2-2-2
786,111681.0,110.0,100,100.0,100,1,JDK2-2-2
787,111681.0,110.0,100,100.0,100,1,JDK2-2-2
788,111753.0,144.0,100,100.0,100,1,JDK2-2-2
789,111753.0,144.0,100,100.0,100,1,JDK2-2-2
790,111797.0,97.0,100,100.0,100,1,JDK2-2-2
791,111797.0,97.0,100,100.0,100,1,JDK2-2-2
792,111885.0,150.0,100,100.0,100,1,JDK2-2-2
793,111885.0,150.0,100,100.0,100,1,JDK2-2-2
794,111969.0,127.0,100,100.0,100,1,JDK2-2-2
795,111969.0,127.0,100,100.0,100,1,JDK2-2-2
796,112060.0,98.0,100,100.0,100,1,JDK2-2-2
797,112060.0,98.0,100,100.0,100,1,JDK2-2-2
798,112105.0,151.0,100,50.0,100,1,JDK2-2-2
799,112105.0,151.0,100,50.0,100,1,JDK2-2-2
800,112157.0,119.0,100,100.0,100,1,JDK2-2-2
801,112157.0,119.0,100,100.0,100,1,JDK2-2-2
802,112240.0,171.0,100,100.0,100,1,JDK2-2-2
803,112240.0,171.0,100,100.0,100,1,JDK2-2-2
804,112924.0,132.0,100,100.0,100,1,JDK2-2-2
805,112924.0,132.0,100,100.0,100,1,JDK2-2-2
806,112990.0,2.0,100,100.0,100,1,JDK2-2-2
807,112990.0,2.0,100,100.0,100,1,JDK2-2-2
808,113045.0,101.0,100,100.0,100,1,JDK2-2-2
809,113045.0,101.0,100,100.0,100,1,JDK2-2-2
810,113122.0,151.0,100,100.0,100,1,JDK2-2-2
811,113122.0,151.0,100,100.0,100,1,JDK2-2-2
812,113198.0,132.0,100,100.0,100,1,JDK2-2-2
813,113198.0,132.0,100,100.0,100,1,JDK2-2-2
814,113275.0,351.0,100,100.0,100,1,JDK2-2-2
815,113275.0,351.0,100,100.0,100,1,JDK2-2-2
816,113349.0,137.0,100,100.0,100,1,JDK2-2-2
817,113349.0,137.0,100,100.0,100,1,JDK2-2-2
818,113402.0,82.0,100,100.0,100,1,JDK2-2-2
819,113402.0,82.0,100,100.0,100,1,JDK2-2-2
820,113494.0,174.0,100,100.0,100,1,JDK2-2-2
821,113494.0,174.0,100,100.0,100,1,JDK2-2-2
822,113565.0,174.0,100,100.0,100,1,JDK2-2-2
823,113565.0,174.0,100,100.0,100,1,JDK2-2-2
824,113633.0,122.0,100,100.0,100,1,JDK2-2-2
825,113633.0,122.0,100,100.0,100,1,JDK2-2-2
826,113732.0,35.0,100,100.0,100,1,JDK2-2-2
827,113732.0,35.0,100,100.0,100,1,JDK2-2-2
828,113793.0,159.0,100,100.0,100,1,JDK2-2-2
829,113793.0,159.0,100,100.0,100,1,JDK2-2-2
830,113866.0,186.0,100,6.25,100,1,JDK2-2-2
831,113866.0,186.0,100,6.25,100,1,JDK2-2-2
832,113920.0,140.0,100,100.0,100,1,JDK2-2-2
833,113920.0,140.0,100,100.0,100,1,JDK2-2-2
834,114003.0,204.0,100,100.0,100,1,JDK2-2-2
835,114003.0,204.0,100,100.0,100,1,JDK2-2-2
836,114066.0,127.0,100,100.0,100,1,JDK2-2-2
837,114066.0,127.0,100,100.0,100,1,JDK2-2-2
838,114130.0,191.0,100,100.0,100,1,JDK2-2-2
839,114130.0,191.0,100,100.0,100,1,JDK2-2-2
840,114200.0,92.0,100,100.0,100,1,JDK2-2-2
841,114200.0,92.0,100,100.0,100,1,JDK2-2-2
842,114260.0,113.0,100,100.0,100,1,JDK2-2-2
843,114260.0,113.0,100,100.0,100,1,JDK2-2-2
844,114313.0,116.0,100,6.25,100,1,JDK2-2-2
845,114313.0,116.0,100,6.25,100,1,JDK2-2-2
846,114376.0,127.0,100,100.0,100,1,JDK2-2-2
847,114376.0,127.0,100,100.0,100,1,JDK2-2-2
848,114446.0,265.0,100,100.0,100,1,JDK2-2-2
849,114446.0,265.0,100,100.0,100,1,JDK2-2-2
850,114511.0,150.0,100,100.0,100,1,JDK2-2-2
851,114511.0,150.0,100,100.0,100,1,JDK2-2-2
852,114568.0,132.0,100,100.0,100,1,JDK2-2-2
853,114568.0,132.0,100,100.0,100,1,JDK2-2-2
854,114683.0,39.0,100,100.0,100,1,JDK2-2-2
855,114683.0,39.0,100,100.0,100,1,JDK2-2-2
856,114807.0,167.0,100,100.0,100,1,JDK2-2-2
857,114807.0,167.0,100,100.0,100,1,JDK2-2-2
858,114877.0,116.0,100,100.0,100,1,JDK2-2-2
859,114877.0,116.0,100,100.0,100,1,JDK2-2-2
860,114984.0,222.0,100,100.0,100,1,JDK2-2-2
861,114984.0,222.0,100,100.0,100,1,JDK2-2-2
862,115084.0,180.0,100,100.0,100,1,JDK2-2-2
863,115084.0,180.0,100,100.0,100,1,JDK2-2-2
864,115191.0,142.0,100,50.0,100,1,JDK2-2-2
865,115191.0,142.0,100,50.0,100,1,JDK2-2-2
866,115271.0,81.0,100,50.0,100,1,JDK2-2-2
867,115271.0,81.0,100,50.0,100,1,JDK2-2-2
868,115355.0,162.0,100,100.0,100,1,JDK2-2-2
869,115355.0,162.0,100,100.0,100,1,JDK2-2-2
870,115451.0,179.0,100,100.0,100,1,JDK2-2-2
871,115451.0,179.0,100,100.0,100,1,JDK2-2-2
872,115547.0,0.0,100,100.0,100,1,JDK2-2-2
873,115547.0,0.0,100,100.0,100,1,JDK2-2-2
874,115649.0,72.0,100,100.0,100,1,JDK2-2-2
875,115649.0,72.0,100,100.0,100,1,JDK2-2-2
876,115782.0,136.0,100,100.0,100,1,JDK2-2-2
877,115782.0,136.0,100,100.0,100,1,JDK2-2-2
878,115877.0,61.0,100,100.0,100,1,JDK2-2-2
879,115877.0,61.0,100,100.0,100,1,JDK2-2-2
880,116005.0,44.0,100,100.0,100,1,JDK2-2-2
881,116005.0,44.0,100,100.0,100,1,JDK2-2-2
882,116091.0,103.0,100,100.0,100,1,JDK2-2-2
883,116091.0,103.0,100,100.0,100,1,JDK2-2-2
884,116191.0,146.0,100,100.0,100,1,JDK2-2-2
885,116191.0,146.0,100,100.0,100,1,JDK2-2-2
886,116305.0,85.0,100,100.0,100,1,JDK2-2-2
887,116305.0,85.0,100,100.0,100,1,JDK2-2-2
888,116428.0,107.0,100,100.0,100,1,JDK2-2-2
889,116428.0,107.0,100,100.0,100,1,JDK2-2-2
890,116579.0,206.0,100,6.25,100,1,JDK2-2-2
891,116579.0,206.0,100,6.25,100,1,JDK2-2-2
892,116801.0,163.0,100,100.0,100,1,JDK2-2-2
893,116801.0,163.0,100,100.0,100,1,JDK2-2-2
894,116978.0,250.0,100,100.0,100,1,JDK2-2-2
895,116978.0,250.0,100,100.0,100,1,JDK2-2-2
896,117085.0,139.0,100,100.0,100,1,JDK2-2-2
897,117085.0,139.0,100,100.0,100,1,JDK2-2-2
898,117213.0,110.0,100,100.0,100,1,JDK2-2-2
899,117213.0,110.0,100,100.0,100,1,JDK2-2-2
900,117320.0,78.0,100,100.0,100,1,JDK2-2-2
901,117320.0,78.0,100,100.0,100,1,JDK2-2-2
902,117494.0,163.0,100,100.0,100,1,JDK2-2-2
903,117494.0,163.0,100,100.0,100,1,JDK2-2-2
904,117589.0,41.0,100,100.0,100,1,JDK2-2-2
905,117589.0,41.0,100,100.0,100,1,JDK2-2-2
906,117751.0,98.0,100,100.0,100,1,JDK2-2-2
907,117751.0,98.0,100,100.0,100,1,JDK2-2-2
908,117886.0,84.0,100,100.0,100,1,JDK2-2-2
909,117886.0,84.0,100,100.0,100,1,JDK2-2-2
910,118017.0,262.0,100,100.0,100,1,JDK2-2-2
911,118017.0,262.0,100,100.0,100,1,JDK2-2-2
912,118152.0,121.0,100,100.0,100,1,JDK2-2-2
913,118152.0,121.0,100,100.0,100,1,JDK2-2-2
914,118303.0,129.0,100,100.0,100,1,JDK2-2-2
915,118303.0,129.0,100,100.0,100,1,JDK2-2-2
916,118422.0,171.0,100,100.0,100,1,JDK2-2-2
917,118422.0,171.0,100,100.0,100,1,JDK2-2-2
918,118555.0,94.0,100,100.0,100,1,JDK2-2-2
919,118555.0,94.0,100,100.0,100,1,JDK2-2-2
920,118690.0,108.0,100,100.0,100,1,JDK2-2-2
921,118690.0,108.0,100,100.0,100,1,JDK2-2-2
922,118811.0,130.0,100,100.0,100,1,JDK2-2-2
923,118811.0,130.0,100,100.0,100,1,JDK2-2-2
924,0.0,95.0,100,100.0,100,1,JDK2-2-2
925,0.0,95.0,100,100.0,100,1,JDK2-2-2
926,173.0,0.0,100,100.0,100,1,JDK2-2-2
927,173.0,0.0,100,100.0,100,1,JDK2-2-2
928,363.0,0.0,100,100.0,100,1,JDK2-2-2
