,Time,GC Util,heapSize,numThreads,GCInterval,Container,JVM
411,70049.0,20.0,528.12,100.0,103.65,1,JDK1-1-3
412,70176.0,18.0,528.12,100.0,103.65,1,JDK1-1-3
413,70176.0,18.0,528.12,100.0,106.05,1,JDK1-1-3
414,70325.0,1.0,528.12,100.0,106.05,1,JDK1-1-3
415,70325.0,1.0,528.12,100.0,108.05,1,JDK1-1-3
416,70382.0,3.0,528.12,100.0,108.05,1,JDK1-1-3
417,70382.0,3.0,528.12,100.0,110.45,1,JDK1-1-3
418,70421.0,4.0,528.12,100.0,110.45,1,JDK1-1-3
419,70421.0,4.0,528.12,100.0,112.45,1,JDK1-1-3
420,70459.0,10.0,528.12,100.0,112.45,1,JDK1-1-3
421,70459.0,10.0,528.12,100.0,102.45,1,JDK1-1-3
422,70498.0,5.0,528.12,100.0,102.45,1,JDK1-1-3
423,70498.0,5.0,528.12,100.0,104.45,1,JDK1-1-3
424,70539.0,7.0,528.12,100.0,104.45,1,JDK1-1-3
425,70539.0,7.0,528.12,100.0,106.45,1,JDK1-1-3
426,70589.0,5.0,528.12,100.0,106.45,1,JDK1-1-3
427,70589.0,5.0,528.12,100.0,108.85,1,JDK1-1-3
428,70645.0,4.0,528.12,100.0,108.85,1,JDK1-1-3
429,70645.0,4.0,528.12,100.0,110.85,1,JDK1-1-3
430,70782.0,6.0,528.12,100.0,110.85,1,JDK1-1-3
431,70782.0,6.0,528.12,100.0,113.25,1,JDK1-1-3
432,72087.0,1.0,528.12,100.0,113.25,1,JDK1-1-3
433,72087.0,1.0,528.12,100.0,102.45,1,JDK1-1-3
434,72114.0,0.0,528.12,100.0,102.45,1,JDK1-1-3
435,72114.0,0.0,528.12,100.0,104.45,1,JDK1-1-3
436,72976.0,8.0,528.12,100.0,104.45,1,JDK1-1-3
437,72976.0,8.0,528.12,100.0,106.85,1,JDK1-1-3
438,73232.0,0.0,528.12,100.0,106.85,1,JDK1-1-3
439,73232.0,0.0,528.12,100.0,109.25,1,JDK1-1-3
440,73614.0,0.0,528.12,100.0,109.25,1,JDK1-1-3
441,73614.0,0.0,528.12,100.0,111.65,1,JDK1-1-3
442,73843.0,1.0,528.12,100.0,111.65,1,JDK1-1-3
443,73843.0,1.0,528.12,100.0,113.65,1,JDK1-1-3
444,73950.0,1.0,528.12,100.0,113.65,1,JDK1-1-3
445,73950.0,1.0,528.12,100.0,102.45,1,JDK1-1-3
446,74252.0,2.0,528.12,100.0,102.45,1,JDK1-1-3
447,74252.0,2.0,528.12,100.0,104.85,1,JDK1-1-3
448,76278.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
449,76278.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
450,76447.0,0.0,528.12,100.0,106.85,1,JDK1-1-3
451,76447.0,0.0,528.12,100.0,109.25,1,JDK1-1-3
452,76656.0,2.0,528.12,100.0,109.25,1,JDK1-1-3
453,76656.0,2.0,528.12,100.0,111.65,1,JDK1-1-3
454,76935.0,1.0,528.12,100.0,111.65,1,JDK1-1-3
455,76935.0,1.0,528.12,100.0,113.65,1,JDK1-1-3
456,77722.0,2.0,528.12,100.0,113.65,1,JDK1-1-3
457,77722.0,2.0,528.12,100.0,102.45,1,JDK1-1-3
458,77787.0,0.0,528.12,100.0,102.45,1,JDK1-1-3
459,77787.0,0.0,528.12,100.0,104.45,1,JDK1-1-3
460,78110.0,6.0,528.12,100.0,104.45,1,JDK1-1-3
461,78110.0,6.0,528.12,100.0,106.85,1,JDK1-1-3
462,78136.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
463,78136.0,1.0,528.12,100.0,108.85,1,JDK1-1-3
464,78173.0,8.0,528.12,100.0,108.85,1,JDK1-1-3
465,78173.0,8.0,528.12,100.0,110.85,1,JDK1-1-3
466,78206.0,13.0,528.12,100.0,110.85,1,JDK1-1-3
467,78206.0,13.0,528.12,100.0,112.85,1,JDK1-1-3
468,78377.0,7.0,528.12,100.0,112.85,1,JDK1-1-3
469,78377.0,7.0,528.12,100.0,102.45,1,JDK1-1-3
470,78477.0,1.0,528.12,100.0,102.45,1,JDK1-1-3
471,78477.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
472,78520.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
473,78520.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
474,78717.0,6.0,528.12,100.0,106.85,1,JDK1-1-3
475,78717.0,6.0,528.12,100.0,109.25,1,JDK1-1-3
476,78788.0,1.0,528.12,100.0,109.25,1,JDK1-1-3
477,78788.0,1.0,528.12,100.0,111.25,1,JDK1-1-3
478,79339.0,2.0,528.12,100.0,111.25,1,JDK1-1-3
479,79339.0,2.0,528.12,100.0,113.65,1,JDK1-1-3
480,79441.0,0.0,528.12,100.0,113.65,1,JDK1-1-3
481,79441.0,0.0,528.12,100.0,102.45,1,JDK1-1-3
482,79579.0,2.0,528.12,100.0,102.45,1,JDK1-1-3
483,79579.0,2.0,528.12,100.0,104.85,1,JDK1-1-3
484,79682.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
485,79682.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
486,79766.0,2.0,528.12,100.0,106.85,1,JDK1-1-3
487,79766.0,2.0,528.12,100.0,109.25,1,JDK1-1-3
488,79795.0,2.0,528.12,100.0,109.25,1,JDK1-1-3
489,79795.0,2.0,528.12,100.0,111.25,1,JDK1-1-3
490,79822.0,7.0,528.12,100.0,111.25,1,JDK1-1-3
491,79822.0,7.0,528.12,100.0,113.25,1,JDK1-1-3
492,79849.0,17.0,528.12,100.0,113.25,1,JDK1-1-3
493,79849.0,17.0,528.12,100.0,102.45,1,JDK1-1-3
494,79908.0,6.0,528.12,100.0,102.45,1,JDK1-1-3
495,79908.0,6.0,528.12,100.0,104.45,1,JDK1-1-3
496,80100.0,4.0,528.12,100.0,104.45,1,JDK1-1-3
497,80100.0,4.0,528.12,100.0,106.85,1,JDK1-1-3
498,80107.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
499,80107.0,1.0,528.12,100.0,108.05,1,JDK1-1-3
500,80115.0,32.0,528.12,100.0,108.05,1,JDK1-1-3
501,80115.0,32.0,528.12,100.0,109.65,1,JDK1-1-3
502,80125.0,36.0,528.12,100.0,109.65,1,JDK1-1-3
503,80125.0,36.0,528.12,100.0,110.85,1,JDK1-1-3
504,80134.0,26.0,528.12,100.0,110.85,1,JDK1-1-3
505,80134.0,26.0,528.12,100.0,101.65,1,JDK1-1-3
506,80145.0,30.0,528.12,100.0,101.65,1,JDK1-1-3
507,80145.0,30.0,528.12,100.0,103.25,1,JDK1-1-3
508,80154.0,18.0,528.12,100.0,103.25,1,JDK1-1-3
509,80154.0,18.0,528.12,100.0,105.25,1,JDK1-1-3
510,80165.0,23.0,528.12,100.0,105.25,1,JDK1-1-3
511,80165.0,23.0,528.12,100.0,106.85,1,JDK1-1-3
512,80175.0,20.0,528.12,100.0,106.85,1,JDK1-1-3
513,80175.0,20.0,528.12,100.0,108.05,1,JDK1-1-3
514,80185.0,33.0,528.12,100.0,108.05,1,JDK1-1-3
515,80185.0,33.0,528.12,100.0,110.05,1,JDK1-1-3
516,80196.0,16.0,528.12,100.0,110.05,1,JDK1-1-3
517,80196.0,16.0,528.12,100.0,102.05,1,JDK1-1-3
518,80208.0,15.0,528.12,100.0,102.05,1,JDK1-1-3
519,80208.0,15.0,528.12,100.0,104.05,1,JDK1-1-3
520,80219.0,18.0,528.12,100.0,104.05,1,JDK1-1-3
521,80219.0,18.0,528.12,100.0,105.25,1,JDK1-1-3
522,80231.0,36.0,528.12,100.0,105.25,1,JDK1-1-3
523,80231.0,36.0,528.12,100.0,106.85,1,JDK1-1-3
524,80286.0,16.0,528.12,100.0,106.85,1,JDK1-1-3
525,80286.0,16.0,528.12,100.0,109.25,1,JDK1-1-3
526,80360.0,4.0,528.12,100.0,109.25,1,JDK1-1-3
527,80360.0,4.0,528.12,100.0,111.25,1,JDK1-1-3
528,80383.0,7.0,528.12,100.0,111.25,1,JDK1-1-3
529,80383.0,7.0,528.12,100.0,102.05,1,JDK1-1-3
530,80404.0,20.0,528.12,100.0,102.05,1,JDK1-1-3
531,80404.0,20.0,528.12,100.0,103.65,1,JDK1-1-3
532,80426.0,20.0,528.12,100.0,103.65,1,JDK1-1-3
533,80426.0,20.0,528.12,100.0,105.65,1,JDK1-1-3
534,80639.0,15.0,528.12,100.0,105.65,1,JDK1-1-3
535,80639.0,15.0,528.12,100.0,107.65,1,JDK1-1-3
536,80799.0,1.0,528.12,100.0,107.65,1,JDK1-1-3
537,80799.0,1.0,528.12,100.0,110.05,1,JDK1-1-3
538,80881.0,1.0,528.12,100.0,110.05,1,JDK1-1-3
539,80881.0,1.0,528.12,100.0,112.45,1,JDK1-1-3
540,80995.0,3.0,528.12,100.0,112.45,1,JDK1-1-3
541,80995.0,3.0,528.12,100.0,102.45,1,JDK1-1-3
542,81161.0,2.0,528.12,100.0,102.45,1,JDK1-1-3
543,81161.0,2.0,528.12,100.0,104.85,1,JDK1-1-3
544,81237.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
545,81237.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
546,81362.0,3.0,528.12,100.0,106.85,1,JDK1-1-3
547,81362.0,3.0,528.12,100.0,109.25,1,JDK1-1-3
548,81429.0,1.0,528.12,100.0,109.25,1,JDK1-1-3
549,81429.0,1.0,528.12,100.0,111.25,1,JDK1-1-3
550,81444.0,6.0,528.12,100.0,111.25,1,JDK1-1-3
551,81444.0,6.0,528.12,100.0,113.25,1,JDK1-1-3
552,81513.0,12.0,528.12,100.0,113.25,1,JDK1-1-3
553,81513.0,12.0,528.12,100.0,102.45,1,JDK1-1-3
554,81568.0,4.0,528.12,100.0,102.45,1,JDK1-1-3
555,81568.0,4.0,528.12,100.0,104.45,1,JDK1-1-3
556,81734.0,2.0,528.12,100.0,104.45,1,JDK1-1-3
557,81734.0,2.0,528.12,100.0,106.85,1,JDK1-1-3
558,81895.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
559,81895.0,1.0,528.12,100.0,109.25,1,JDK1-1-3
560,82045.0,1.0,528.12,100.0,109.25,1,JDK1-1-3
561,82045.0,1.0,528.12,100.0,111.65,1,JDK1-1-3
562,82062.0,1.0,528.12,100.0,111.65,1,JDK1-1-3
563,82062.0,1.0,528.12,100.0,113.65,1,JDK1-1-3
564,82092.0,11.0,528.12,100.0,113.65,1,JDK1-1-3
565,82092.0,11.0,528.12,100.0,102.45,1,JDK1-1-3
566,82300.0,6.0,528.12,100.0,102.45,1,JDK1-1-3
567,82300.0,6.0,528.12,100.0,104.45,1,JDK1-1-3
568,82312.0,0.0,528.12,100.0,104.45,1,JDK1-1-3
569,82312.0,0.0,528.12,100.0,106.45,1,JDK1-1-3
570,82327.0,19.0,528.12,100.0,106.45,1,JDK1-1-3
571,82327.0,19.0,528.12,100.0,108.05,1,JDK1-1-3
572,82339.0,18.0,528.12,100.0,108.05,1,JDK1-1-3
573,82339.0,18.0,528.12,100.0,110.05,1,JDK1-1-3
574,82353.0,18.0,528.12,100.0,110.05,1,JDK1-1-3
575,82353.0,18.0,528.12,100.0,112.05,1,JDK1-1-3
576,82366.0,14.0,528.12,100.0,112.05,1,JDK1-1-3
577,82366.0,14.0,528.12,100.0,102.05,1,JDK1-1-3
578,82381.0,14.0,528.12,100.0,102.05,1,JDK1-1-3
579,82381.0,14.0,528.12,100.0,104.05,1,JDK1-1-3
580,82394.0,11.0,528.12,100.0,104.05,1,JDK1-1-3
581,82394.0,11.0,528.12,100.0,106.05,1,JDK1-1-3
582,82408.0,11.0,528.12,100.0,106.05,1,JDK1-1-3
583,82408.0,11.0,528.12,100.0,108.05,1,JDK1-1-3
584,82465.0,11.0,528.12,100.0,108.05,1,JDK1-1-3
585,82465.0,11.0,528.12,100.0,110.45,1,JDK1-1-3
586,82517.0,3.0,528.12,100.0,110.45,1,JDK1-1-3
587,82517.0,3.0,528.12,100.0,112.45,1,JDK1-1-3
588,82540.0,4.0,528.12,100.0,112.45,1,JDK1-1-3
589,82540.0,4.0,528.12,100.0,102.45,1,JDK1-1-3
590,82566.0,6.0,528.12,100.0,102.45,1,JDK1-1-3
591,82566.0,6.0,528.12,100.0,104.45,1,JDK1-1-3
592,82775.0,7.0,528.12,100.0,104.45,1,JDK1-1-3
593,82775.0,7.0,528.12,100.0,106.85,1,JDK1-1-3
594,82959.0,0.0,528.12,100.0,106.85,1,JDK1-1-3
595,82959.0,0.0,528.12,100.0,108.85,1,JDK1-1-3
596,83083.0,1.0,528.12,100.0,108.85,1,JDK1-1-3
597,83083.0,1.0,528.12,100.0,111.25,1,JDK1-1-3
598,83211.0,1.0,528.12,100.0,111.25,1,JDK1-1-3
599,83211.0,1.0,528.12,100.0,113.65,1,JDK1-1-3
600,83384.0,1.0,528.12,100.0,113.65,1,JDK1-1-3
601,83384.0,1.0,528.12,100.0,102.45,1,JDK1-1-3
602,83521.0,0.0,528.12,100.0,102.45,1,JDK1-1-3
603,83521.0,0.0,528.12,100.0,104.85,1,JDK1-1-3
604,83581.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
605,83581.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
606,83601.0,3.0,528.12,100.0,106.85,1,JDK1-1-3
607,83601.0,3.0,528.12,100.0,109.25,1,JDK1-1-3
608,83695.0,9.0,528.12,100.0,109.25,1,JDK1-1-3
609,83695.0,9.0,528.12,100.0,111.25,1,JDK1-1-3
610,83864.0,1.0,528.12,100.0,111.25,1,JDK1-1-3
611,83864.0,1.0,528.12,100.0,113.65,1,JDK1-1-3
612,84057.0,0.0,528.12,100.0,113.65,1,JDK1-1-3
613,84057.0,0.0,528.12,100.0,102.45,1,JDK1-1-3
614,84183.0,1.0,528.12,100.0,102.45,1,JDK1-1-3
615,84183.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
616,84203.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
617,84203.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
618,84423.0,14.0,528.12,100.0,106.85,1,JDK1-1-3
619,84423.0,14.0,528.12,100.0,108.85,1,JDK1-1-3
620,84437.0,0.0,528.12,100.0,108.85,1,JDK1-1-3
621,84437.0,0.0,528.12,100.0,110.85,1,JDK1-1-3
622,84450.0,18.0,528.12,100.0,110.85,1,JDK1-1-3
623,84450.0,18.0,528.12,100.0,112.85,1,JDK1-1-3
624,84465.0,10.0,528.12,100.0,112.85,1,JDK1-1-3
625,84465.0,10.0,528.12,100.0,102.05,1,JDK1-1-3
626,84479.0,11.0,528.12,100.0,102.05,1,JDK1-1-3
627,84479.0,11.0,528.12,100.0,104.05,1,JDK1-1-3
628,84495.0,15.0,528.12,100.0,104.05,1,JDK1-1-3
629,84495.0,15.0,528.12,100.0,106.05,1,JDK1-1-3
630,84513.0,14.0,528.12,100.0,106.05,1,JDK1-1-3
631,84513.0,14.0,528.12,100.0,108.05,1,JDK1-1-3
632,84527.0,9.0,528.12,100.0,108.05,1,JDK1-1-3
633,84527.0,9.0,528.12,100.0,110.05,1,JDK1-1-3
634,84572.0,12.0,528.12,100.0,110.05,1,JDK1-1-3
635,84572.0,12.0,528.12,100.0,112.05,1,JDK1-1-3
636,84640.0,4.0,528.12,100.0,112.05,1,JDK1-1-3
637,84640.0,4.0,528.12,100.0,102.45,1,JDK1-1-3
638,84667.0,2.0,528.12,100.0,102.45,1,JDK1-1-3
639,84667.0,2.0,528.12,100.0,104.45,1,JDK1-1-3
640,84696.0,17.0,528.12,100.0,104.45,1,JDK1-1-3
641,84696.0,17.0,528.12,100.0,106.45,1,JDK1-1-3
642,84912.0,7.0,528.12,100.0,106.45,1,JDK1-1-3
643,84912.0,7.0,528.12,100.0,108.85,1,JDK1-1-3
644,85158.0,0.0,528.12,100.0,108.85,1,JDK1-1-3
645,85158.0,0.0,528.12,100.0,110.85,1,JDK1-1-3
646,85303.0,1.0,528.12,100.0,110.85,1,JDK1-1-3
647,85303.0,1.0,528.12,100.0,113.25,1,JDK1-1-3
648,85494.0,1.0,528.12,100.0,113.25,1,JDK1-1-3
649,85494.0,1.0,528.12,100.0,102.45,1,JDK1-1-3
650,85652.0,1.0,528.12,100.0,102.45,1,JDK1-1-3
651,85652.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
652,85740.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
653,85740.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
654,85758.0,1.0,528.12,100.0,106.85,1,JDK1-1-3
655,85758.0,1.0,528.12,100.0,109.25,1,JDK1-1-3
656,85857.0,7.0,528.12,100.0,109.25,1,JDK1-1-3
657,85857.0,7.0,528.12,100.0,111.25,1,JDK1-1-3
658,86018.0,1.0,528.12,100.0,111.25,1,JDK1-1-3
659,86018.0,1.0,528.12,100.0,113.65,1,JDK1-1-3
660,86238.0,2.0,528.12,100.0,113.65,1,JDK1-1-3
661,86238.0,2.0,528.12,100.0,102.45,1,JDK1-1-3
662,86354.0,1.0,528.12,100.0,102.45,1,JDK1-1-3
663,86354.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
664,86580.0,1.0,528.12,100.0,104.85,1,JDK1-1-3
665,86580.0,1.0,528.12,100.0,107.25,1,JDK1-1-3
666,86594.0,0.0,528.12,100.0,107.25,1,JDK1-1-3
667,86594.0,0.0,528.12,100.0,108.05,1,JDK1-1-3
668,86762.0,46.0,2110.16,100.0,108.05,1,JDK1-1-3
669,86762.0,46.0,2110.16,100.0,108.05,1,JDK1-1-3
670,87449.0,7.0,2110.16,100.0,108.05,1,JDK1-1-3
671,87449.0,7.0,2110.16,100.0,103.65,1,JDK1-1-3
672,87640.0,21.0,2110.16,100.0,103.65,1,JDK1-1-3
673,87640.0,21.0,2110.16,100.0,105.25,1,JDK1-1-3
674,87820.0,30.0,2110.16,100.0,105.25,1,JDK1-1-3
675,87820.0,30.0,2110.16,100.0,104.85,1,JDK1-1-3
676,88006.0,92.0,2110.16,100.0,104.85,1,JDK1-1-3
677,88006.0,92.0,2110.16,100.0,105.25,1,JDK1-1-3
678,88396.0,61.0,2110.16,100.0,105.25,1,JDK1-1-3
679,88396.0,61.0,2110.16,100.0,101.25,1,JDK1-1-3
680,88885.0,46.0,2390.62,100.0,101.25,1,JDK1-1-3
681,88885.0,46.0,2390.62,100.0,101.25,1,JDK1-1-3
682,89289.0,13.0,2390.62,100.0,101.25,1,JDK1-1-3
683,89289.0,13.0,2390.62,100.0,100.45,1,JDK1-1-3
684,89452.0,47.0,2390.62,100.0,100.45,1,JDK1-1-3
685,89452.0,47.0,2390.62,100.0,101.65,1,JDK1-1-3
686,89644.0,24.0,2390.62,100.0,101.65,1,JDK1-1-3
687,89644.0,24.0,2390.62,100.0,104.05,1,JDK1-1-3
688,89799.0,9.0,2390.62,100.0,104.05,1,JDK1-1-3
689,89799.0,9.0,2390.62,100.0,105.65,1,JDK1-1-3
690,89890.0,18.0,2390.62,100.0,105.65,1,JDK1-1-3
691,89890.0,18.0,2390.62,100.0,107.25,1,JDK1-1-3
692,90066.0,29.0,2390.62,100.0,107.25,1,JDK1-1-3
693,90066.0,29.0,2390.62,100.0,108.85,1,JDK1-1-3
694,90182.0,22.0,2390.62,100.0,108.85,1,JDK1-1-3
695,90182.0,22.0,2390.62,100.0,110.05,1,JDK1-1-3
696,90330.0,31.0,2390.62,100.0,110.05,1,JDK1-1-3
697,90330.0,31.0,2390.62,100.0,101.25,1,JDK1-1-3
698,90481.0,38.0,2390.62,100.0,101.25,1,JDK1-1-3
699,90481.0,38.0,2390.62,100.0,102.85,1,JDK1-1-3
700,90701.0,27.0,2620.31,100.0,102.85,1,JDK1-1-3
701,90701.0,27.0,2620.31,100.0,102.85,1,JDK1-1-3
702,90873.0,20.0,2620.31,100.0,102.85,1,JDK1-1-3
703,90873.0,20.0,2620.31,100.0,92.45,1,JDK1-1-3
704,90919.0,100.0,2624.22,100.0,92.45,1,JDK1-1-3
705,90919.0,100.0,2624.22,100.0,92.45,1,JDK1-1-3
706,91070.0,87.0,2624.22,100.0,92.45,1,JDK1-1-3
707,91070.0,87.0,2624.22,100.0,85.25,1,JDK1-1-3
708,91257.0,22.0,2624.22,100.0,85.25,1,JDK1-1-3
709,91257.0,22.0,2624.22,100.0,102.05,1,JDK1-1-3
710,91497.0,9.0,2624.22,100.0,102.05,1,JDK1-1-3
711,91497.0,9.0,2624.22,100.0,104.45,1,JDK1-1-3
712,91955.0,9.0,2624.22,100.0,104.45,1,JDK1-1-3
713,91955.0,9.0,2624.22,100.0,106.45,1,JDK1-1-3
714,92107.0,2.0,2624.22,100.0,106.45,1,JDK1-1-3
715,92107.0,2.0,2624.22,100.0,108.45,1,JDK1-1-3
716,92177.0,15.0,2642.97,100.0,108.45,1,JDK1-1-3
717,92177.0,15.0,2642.97,100.0,108.45,1,JDK1-1-3
718,92351.0,55.0,2642.97,100.0,108.45,1,JDK1-1-3
719,92351.0,55.0,2642.97,100.0,90.85,1,JDK1-1-3
720,92404.0,21.0,2643.75,100.0,90.85,1,JDK1-1-3
721,92404.0,21.0,2643.75,100.0,90.85,1,JDK1-1-3
722,92566.0,76.0,2643.75,100.0,90.85,1,JDK1-1-3
723,92566.0,76.0,2643.75,100.0,102.05,1,JDK1-1-3
724,92629.0,20.0,2644.53,100.0,102.05,1,JDK1-1-3
725,92629.0,20.0,2644.53,100.0,102.05,1,JDK1-1-3
726,92744.0,70.0,2644.53,100.0,102.05,1,JDK1-1-3
727,92744.0,70.0,2644.53,100.0,96.45,1,JDK1-1-3
728,92857.0,30.0,2644.53,100.0,96.45,1,JDK1-1-3
729,92857.0,30.0,2644.53,100.0,98.45,1,JDK1-1-3
730,93005.0,13.0,2644.53,100.0,98.45,1,JDK1-1-3
731,93005.0,13.0,2644.53,100.0,100.05,1,JDK1-1-3
732,93139.0,14.0,2644.53,100.0,100.05,1,JDK1-1-3
733,93139.0,14.0,2644.53,100.0,102.05,1,JDK1-1-3
734,93206.0,18.0,2649.22,100.0,102.05,1,JDK1-1-3
735,93206.0,18.0,2649.22,100.0,102.05,1,JDK1-1-3
736,93328.0,50.0,2649.22,100.0,102.05,1,JDK1-1-3
737,93328.0,50.0,2649.22,100.0,100.05,1,JDK1-1-3
738,93425.0,37.0,2649.22,100.0,100.05,1,JDK1-1-3
739,93425.0,37.0,2649.22,100.0,101.65,1,JDK1-1-3
740,93611.0,23.0,2649.22,100.0,101.65,1,JDK1-1-3
741,93611.0,23.0,2649.22,100.0,103.65,1,JDK1-1-3
742,93788.0,12.0,2649.22,100.0,103.65,1,JDK1-1-3
743,93788.0,12.0,2649.22,100.0,105.25,1,JDK1-1-3
744,93838.0,16.0,2855.47,100.0,105.25,1,JDK1-1-3
745,93838.0,16.0,2855.47,100.0,105.25,1,JDK1-1-3
746,93999.0,102.0,2855.47,100.0,105.25,1,JDK1-1-3
747,93999.0,102.0,2855.47,100.0,101.25,1,JDK1-1-3
748,94210.0,18.0,2855.47,100.0,101.25,1,JDK1-1-3
749,94210.0,18.0,2855.47,100.0,103.65,1,JDK1-1-3
750,94421.0,7.0,2855.47,100.0,103.65,1,JDK1-1-3
751,94421.0,7.0,2855.47,100.0,105.65,1,JDK1-1-3
752,94595.0,8.0,2855.47,100.0,105.65,1,JDK1-1-3
753,94595.0,8.0,2855.47,100.0,107.65,1,JDK1-1-3
754,94753.0,12.0,2855.47,100.0,107.65,1,JDK1-1-3
755,94753.0,12.0,2855.47,100.0,109.25,1,JDK1-1-3
756,94996.0,14.0,2855.47,100.0,109.25,1,JDK1-1-3
757,94996.0,14.0,2855.47,100.0,102.05,1,JDK1-1-3
758,95189.0,10.0,2855.47,100.0,102.05,1,JDK1-1-3
759,95189.0,10.0,2855.47,100.0,104.05,1,JDK1-1-3
760,95371.0,11.0,2855.47,100.0,104.05,1,JDK1-1-3
761,95371.0,11.0,2855.47,100.0,106.05,1,JDK1-1-3
762,95633.0,16.0,2855.47,100.0,106.05,1,JDK1-1-3
763,95633.0,16.0,2855.47,100.0,108.05,1,JDK1-1-3
764,95724.0,10.0,2855.47,100.0,108.05,1,JDK1-1-3
765,95724.0,10.0,2855.47,100.0,109.65,1,JDK1-1-3
766,95822.0,32.0,2855.47,100.0,109.65,1,JDK1-1-3
767,95822.0,32.0,2855.47,100.0,110.85,1,JDK1-1-3
768,96032.0,31.0,2855.47,100.0,110.85,1,JDK1-1-3
769,96032.0,31.0,2855.47,100.0,101.65,1,JDK1-1-3
770,96251.0,28.0,2855.47,100.0,101.65,1,JDK1-1-3
771,96251.0,28.0,2855.47,100.0,103.25,1,JDK1-1-3
772,96383.0,20.0,2855.47,100.0,103.25,1,JDK1-1-3
773,96383.0,20.0,2855.47,100.0,105.25,1,JDK1-1-3
774,96538.0,17.0,2855.47,100.0,105.25,1,JDK1-1-3
775,96538.0,17.0,2855.47,100.0,107.25,1,JDK1-1-3
776,96785.0,12.0,2855.47,100.0,107.25,1,JDK1-1-3
777,96785.0,12.0,2855.47,100.0,109.25,1,JDK1-1-3
778,96987.0,6.0,2855.47,100.0,109.25,1,JDK1-1-3
779,96987.0,6.0,2855.47,100.0,111.25,1,JDK1-1-3
780,97187.0,9.0,2855.47,100.0,111.25,1,JDK1-1-3
781,97187.0,9.0,2855.47,100.0,102.45,1,JDK1-1-3
782,97369.0,8.0,2855.47,100.0,102.45,1,JDK1-1-3
783,97369.0,8.0,2855.47,100.0,104.45,1,JDK1-1-3
784,97871.0,10.0,3126.56,100.0,104.45,1,JDK1-1-3
785,97871.0,10.0,3126.56,100.0,104.45,1,JDK1-1-3
786,98943.0,137.0,3126.56,100.0,104.45,1,JDK1-1-3
787,98943.0,137.0,3126.56,100.0,102.45,1,JDK1-1-3
788,99812.0,0.0,3126.56,100.0,102.45,1,JDK1-1-3
789,99812.0,0.0,3126.56,100.0,104.85,1,JDK1-1-3
790,100199.0,1.0,3126.56,100.0,104.85,1,JDK1-1-3
791,100199.0,1.0,3126.56,100.0,106.85,1,JDK1-1-3
792,100626.0,3.0,3126.56,100.0,106.85,1,JDK1-1-3
793,100626.0,3.0,3126.56,100.0,109.25,1,JDK1-1-3
794,101014.0,3.0,3126.56,100.0,109.25,1,JDK1-1-3
795,101014.0,3.0,3126.56,100.0,111.65,1,JDK1-1-3
796,101390.0,3.0,3126.56,100.0,111.65,1,JDK1-1-3
797,101390.0,3.0,3126.56,100.0,113.65,1,JDK1-1-3
798,101552.0,3.0,3126.56,100.0,113.65,1,JDK1-1-3
799,101552.0,3.0,3126.56,100.0,102.05,1,JDK1-1-3
800,101745.0,9.0,3126.56,100.0,102.05,1,JDK1-1-3
801,101745.0,9.0,3126.56,100.0,104.45,1,JDK1-1-3
802,102163.0,4.0,3126.56,100.0,104.45,1,JDK1-1-3
803,102163.0,4.0,3126.56,100.0,106.85,1,JDK1-1-3
804,102446.0,3.0,3126.56,100.0,106.85,1,JDK1-1-3
805,102446.0,3.0,3126.56,100.0,108.85,1,JDK1-1-3
806,102668.0,4.0,3126.56,100.0,108.85,1,JDK1-1-3
807,102668.0,4.0,3126.56,100.0,111.25,1,JDK1-1-3
808,102862.0,3.0,3126.56,100.0,111.25,1,JDK1-1-3
809,102862.0,3.0,3126.56,100.0,113.25,1,JDK1-1-3
810,103001.0,4.0,3126.56,100.0,113.25,1,JDK1-1-3
811,103001.0,4.0,3126.56,100.0,102.45,1,JDK1-1-3
812,103134.0,6.0,3126.56,100.0,102.45,1,JDK1-1-3
813,103134.0,6.0,3126.56,100.0,104.45,1,JDK1-1-3
814,103351.0,8.0,3126.56,100.0,104.45,1,JDK1-1-3
815,103351.0,8.0,3126.56,100.0,106.45,1,JDK1-1-3
816,103551.0,5.0,3126.56,100.0,106.45,1,JDK1-1-3
